Date,Open,High,Low,Close,Volume
2017/04/11 00:36:00,2349.75,2349.75,2349.75,2349.75,3
2017/04/11 00:37:00,2349.75,2349.75,2349.75,2349.75,36
2017/04/11 00:38:00,2349.75,2350,2349.75,2350,165
2017/04/11 00:39:00,2350.25,2350.25,2350,2350,45
2017/04/11 00:40:00,2350,2350,2350,2350,2
2017/04/11 00:41:00,2350,2350,2350,2350,2
2017/04/11 00:42:00,2350,2350,2350,2350,1
2017/04/11 00:43:00,2350,2350,2350,2350,47
2017/04/11 00:44:00,2350,2350,2350,2350,26
2017/04/11 00:45:00,2350.25,2350.25,2350,2350,136
2017/04/11 00:46:00,2350,2350,2350,2350,1
2017/04/11 00:48:00,2350,2350,2350,2350,47
2017/04/11 00:49:00,2350,2350,2349.75,2349.75,81
2017/04/11 00:50:00,2350,2350,2349.75,2349.75,5
2017/04/11 00:51:00,2350,2350,2350,2350,32
2017/04/11 00:52:00,2350.25,2350.25,2350.25,2350.25,97
2017/04/11 00:53:00,2350.25,2350.5,2350.25,2350.5,151
2017/04/11 00:54:00,2350.5,2350.5,2350,2350,97
2017/04/11 00:55:00,2350.25,2350.25,2350,2350,13
2017/04/11 00:56:00,2350.25,2350.25,2350,2350,19
2017/04/11 00:57:00,2350.25,2350.25,2350,2350.25,19
2017/04/11 00:58:00,2350.25,2350.25,2350,2350.25,34
2017/04/11 00:59:00,2350.25,2350.5,2350,2350.5,115
2017/04/11 01:00:00,2350.5,2350.5,2350.25,2350.5,174
2017/04/11 01:01:00,2350.25,2350.25,2349.75,2350.25,176
2017/04/11 01:02:00,2350.25,2350.25,2349.75,2350,156
2017/04/11 01:03:00,2350,2350,2349.75,2349.75,169
2017/04/11 01:04:00,2349.75,2350,2349.75,2350,323
2017/04/11 01:05:00,2349.75,2350,2349.5,2349.5,99
2017/04/11 01:06:00,2349.5,2349.5,2349,2349,264
2017/04/11 01:07:00,2349.25,2349.25,2348.75,2348.75,222
2017/04/11 01:08:00,2349,2349.25,2349,2349.25,377
2017/04/11 01:09:00,2349,2349.25,2348.75,2348.75,74
2017/04/11 01:10:00,2348.75,2349.25,2348.5,2349,462
2017/04/11 01:11:00,2349.25,2349.25,2349,2349,253
2017/04/11 01:12:00,2349.25,2349.25,2349,2349,58
2017/04/11 01:13:00,2349.25,2349.25,2349,2349.25,146
2017/04/11 01:14:00,2349.25,2349.75,2349.25,2349.75,544
2017/04/11 01:15:00,2349.75,2349.75,2349.5,2349.5,47
2017/04/11 01:16:00,2349.75,2349.75,2349.5,2349.75,62
2017/04/11 01:17:00,2349.5,2349.5,2349.25,2349.25,408
2017/04/11 01:18:00,2349.5,2349.5,2349.5,2349.5,2
2017/04/11 01:19:00,2349.5,2349.75,2349.5,2349.5,82
2017/04/11 01:20:00,2349.75,2349.75,2349.75,2349.75,126
2017/04/11 01:21:00,2349.75,2350,2349.75,2349.75,78
2017/04/11 01:22:00,2349.75,2350.25,2349.75,2350.25,70
2017/04/11 01:23:00,2350.25,2350.75,2350,2350.25,403
2017/04/11 01:24:00,2350.25,2350.25,2350.25,2350.25,126
2017/04/11 01:25:00,2350.25,2350.25,2350,2350,69
2017/04/11 01:26:00,2350,2350.25,2349.75,2350,79
2017/04/11 01:27:00,2350,2350,2350,2350,77
2017/04/11 01:28:00,2350,2350,2349.75,2349.75,185
2017/04/11 01:29:00,2350,2350,2350,2350,3
2017/04/11 01:30:00,2349.75,2350,2349.75,2349.75,63
2017/04/11 01:31:00,2349.75,2349.75,2349.75,2349.75,114
2017/04/11 01:32:00,2349.5,2349.75,2349.5,2349.5,18
2017/04/11 01:33:00,2349.75,2349.75,2349.75,2349.75,38
2017/04/11 01:34:00,2349.75,2349.75,2349.5,2349.5,7
2017/04/11 01:36:00,2349.75,2349.75,2349.75,2349.75,4
2017/04/11 01:37:00,2349.75,2350,2349.5,2349.5,129
2017/04/11 01:38:00,2349.5,2349.75,2349.5,2349.75,157
2017/04/11 01:39:00,2349.75,2349.75,2349.75,2349.75,2
2017/04/11 01:40:00,2349.5,2349.5,2349.5,2349.5,26
2017/04/11 01:41:00,2349.5,2349.75,2349.5,2349.5,128
2017/04/11 01:42:00,2349.5,2349.5,2349.25,2349.25,238
2017/04/11 01:43:00,2349,2349.25,2349,2349.25,157
2017/04/11 01:44:00,2349.25,2349.25,2349.25,2349.25,78
2017/04/11 01:45:00,2349.25,2349.5,2349.25,2349.5,215
2017/04/11 01:46:00,2349.25,2349.25,2349,2349.25,244
2017/04/11 01:47:00,2349,2349,2348.75,2349,124
2017/04/11 01:48:00,2349,2349,2348.75,2349,24
2017/04/11 01:49:00,2349,2349,2348.5,2348.75,373
2017/04/11 01:50:00,2348.5,2348.75,2348.25,2348.5,305
2017/04/11 01:51:00,2348.25,2348.5,2348.25,2348.25,253
2017/04/11 01:52:00,2348.5,2348.5,2348.25,2348.25,102
2017/04/11 01:53:00,2348.25,2348.5,2348.25,2348.25,125
2017/04/11 01:54:00,2348.5,2348.5,2348.25,2348.25,35
2017/04/11 01:55:00,2348.5,2348.5,2348.25,2348.25,174
2017/04/11 01:56:00,2348.25,2348.5,2348.25,2348.5,67
2017/04/11 01:57:00,2348.5,2348.75,2348.5,2348.75,153
2017/04/11 01:58:00,2348.75,2348.75,2348.75,2348.75,133
2017/04/11 01:59:00,2348.75,2349,2348.75,2348.75,191
2017/04/11 02:00:00,2348.75,2349,2347.75,2348.25,1524
2017/04/11 02:01:00,2348,2348.25,2348,2348.25,959
2017/04/11 02:02:00,2348.25,2348.25,2348,2348,191
2017/04/11 02:03:00,2348,2348.75,2348,2348.75,571
2017/04/11 02:04:00,2348.75,2349,2348.75,2349,279
2017/04/11 02:05:00,2349.25,2349.25,2348.75,2349.25,530
2017/04/11 02:06:00,2349.25,2350.25,2349.25,2350.25,1703
2017/04/11 02:07:00,2350.5,2350.75,2350,2350,984
2017/04/11 02:08:00,2350,2350.25,2350,2350.25,332
2017/04/11 02:09:00,2350.25,2350.5,2350,2350.5,310
2017/04/11 02:10:00,2350.5,2351,2350.5,2350.75,655
2017/04/11 02:11:00,2350.75,2351,2350.5,2350.75,332
2017/04/11 02:12:00,2351,2351,2350.5,2350.75,140
2017/04/11 02:13:00,2350.75,2350.75,2350.5,2350.5,207
2017/04/11 02:14:00,2350.5,2350.5,2350,2350,325
2017/04/11 02:15:00,2350,2350.25,2349.25,2349.5,362
2017/04/11 02:16:00,2349.5,2350,2349.5,2349.75,599
2017/04/11 02:17:00,2350,2350.25,2349.5,2349.5,357
2017/04/11 02:18:00,2349.75,2350.25,2349.5,2349.75,222
2017/04/11 02:19:00,2350,2350.5,2350,2350.25,287
2017/04/11 02:20:00,2350.5,2351.75,2350.5,2351.5,1410
2017/04/11 02:21:00,2351.25,2351.5,2351,2351.5,437
2017/04/11 02:22:00,2351.5,2351.5,2351.25,2351.25,379
2017/04/11 02:23:00,2351.25,2351.75,2351.25,2351.25,271
2017/04/11 02:24:00,2351.5,2351.5,2351.25,2351.25,130
2017/04/11 02:25:00,2351.5,2351.75,2351.5,2351.5,231
2017/04/11 02:26:00,2351.75,2351.75,2351.5,2351.75,132
2017/04/11 02:27:00,2351.5,2351.75,2351.25,2351.25,210
2017/04/11 02:28:00,2351.25,2351.25,2351,2351,229
2017/04/11 02:29:00,2350.75,2351.25,2350.75,2350.75,399
2017/04/11 02:30:00,2350.75,2350.75,2350.75,2350.75,386
2017/04/11 02:31:00,2350.75,2350.75,2350.5,2350.5,352
2017/04/11 02:32:00,2350.75,2351.5,2350.75,2351.5,720
2017/04/11 02:33:00,2351.5,2351.75,2351.25,2351.5,401
2017/04/11 02:34:00,2351.25,2351.5,2351,2351,472
2017/04/11 02:35:00,2350.75,2351,2350.75,2351,124
2017/04/11 02:36:00,2351,2351,2350.75,2351,380
2017/04/11 02:37:00,2351,2351.25,2350.75,2351.25,185
2017/04/11 02:38:00,2351.25,2351.5,2351,2351,331
2017/04/11 02:39:00,2351,2351,2350.25,2350.25,296
2017/04/11 02:40:00,2350.5,2350.5,2349.75,2350,660
2017/04/11 02:41:00,2350,2350,2350,2350,270
2017/04/11 02:42:00,2350,2350.25,2350,2350,180
2017/04/11 02:43:00,2350,2350.25,2350,2350,189
2017/04/11 02:44:00,2350,2350,2349.25,2349.5,480
2017/04/11 02:45:00,2349.75,2349.75,2349.25,2349.25,553
2017/04/11 02:46:00,2349.5,2349.75,2349.25,2349.75,529
2017/04/11 02:47:00,2350,2350,2349.75,2350,154
2017/04/11 02:48:00,2350,2350.25,2350,2350,221
2017/04/11 02:49:00,2350.25,2350.25,2350,2350.25,402
2017/04/11 02:50:00,2350.25,2350.25,2350,2350,38
2017/04/11 02:51:00,2350.25,2350.25,2350,2350,77
2017/04/11 02:52:00,2350,2350,2349.75,2349.75,300
2017/04/11 02:53:00,2349.75,2350.25,2349.5,2350.25,420
2017/04/11 02:54:00,2350.25,2350.25,2350,2350.25,255
2017/04/11 02:55:00,2350.25,2350.5,2350,2350.25,396
2017/04/11 02:56:00,2350.5,2350.5,2350.25,2350.5,48
2017/04/11 02:57:00,2350.5,2350.75,2350.25,2350.75,381
2017/04/11 02:58:00,2351,2351.5,2350.75,2351.25,671
2017/04/11 02:59:00,2351.5,2351.5,2351,2351,144
2017/04/11 03:00:00,2351.25,2351.25,2351,2351,111
2017/04/11 03:01:00,2351.25,2351.75,2351.25,2351.75,464
2017/04/11 03:02:00,2351.75,2352.25,2351.5,2352,654
2017/04/11 03:03:00,2352,2352,2351.5,2352,411
2017/04/11 03:04:00,2351.75,2352.5,2351.75,2352.5,492
2017/04/11 03:05:00,2352.5,2352.75,2352.25,2352.75,450
2017/04/11 03:06:00,2352.75,2353,2352.25,2352.5,892
2017/04/11 03:07:00,2352.25,2352.25,2352,2352,448
2017/04/11 03:08:00,2352.25,2352.5,2351.75,2352.25,844
2017/04/11 03:09:00,2352,2352.5,2352,2352.25,630
2017/04/11 03:10:00,2352,2352.75,2352,2352.5,207
2017/04/11 03:11:00,2352.5,2352.5,2352,2352,315
2017/04/11 03:12:00,2352,2352,2351.75,2351.75,213
2017/04/11 03:13:00,2351.5,2351.75,2351.5,2351.5,393
2017/04/11 03:14:00,2351.25,2351.25,2350.75,2350.75,173
2017/04/11 03:15:00,2351,2351.25,2350.75,2351,725
2017/04/11 03:16:00,2351,2351.5,2351,2351.5,519
2017/04/11 03:17:00,2351.25,2351.75,2351.25,2351.75,426
2017/04/11 03:18:00,2351.5,2351.5,2351.25,2351.25,192
2017/04/11 03:19:00,2351.25,2351.5,2351.25,2351.5,173
2017/04/11 03:20:00,2351.5,2351.75,2351.5,2351.5,236
2017/04/11 03:21:00,2351.75,2351.75,2351.5,2351.5,99
2017/04/11 03:22:00,2351.5,2351.5,2351,2351,345
2017/04/11 03:23:00,2351,2351.25,2350.5,2350.5,461
2017/04/11 03:24:00,2350.5,2350.5,2349.75,2350.25,708
2017/04/11 03:25:00,2350.25,2350.5,2350,2350.25,417
2017/04/11 03:26:00,2350.25,2350.25,2350,2350,147
2017/04/11 03:27:00,2349.75,2350.25,2349.75,2350.25,393
2017/04/11 03:28:00,2350,2350,2349.75,2350,225
2017/04/11 03:29:00,2350.25,2350.25,2350,2350,413
2017/04/11 03:30:00,2350.25,2350.5,2350,2350,235
2017/04/11 03:31:00,2350,2350.25,2350,2350,434
2017/04/11 03:32:00,2350.25,2350.5,2350.25,2350.5,273
2017/04/11 03:33:00,2350.25,2350.5,2350,2350.5,113
2017/04/11 03:34:00,2350.25,2350.75,2350.25,2350.25,281
2017/04/11 03:35:00,2350.5,2350.5,2350,2350,401
2017/04/11 03:36:00,2350,2350,2349.75,2350,322
2017/04/11 03:37:00,2350,2350,2349.75,2349.75,151
2017/04/11 03:38:00,2349.5,2349.75,2349.25,2349.75,233
2017/04/11 03:39:00,2349.75,2350.25,2349.75,2350.25,190
2017/04/11 03:40:00,2350.25,2350.5,2350.25,2350.25,292
2017/04/11 03:41:00,2350.5,2350.75,2350.25,2350.75,125
2017/04/11 03:42:00,2350.5,2350.5,2350.5,2350.5,180
2017/04/11 03:43:00,2350.5,2350.5,2350.25,2350.25,110
2017/04/11 03:44:00,2350.25,2350.5,2350.25,2350.5,95
2017/04/11 03:45:00,2350.25,2350.5,2350.25,2350.5,190
2017/04/11 03:46:00,2350.25,2350.5,2350.25,2350.5,56
2017/04/11 03:47:00,2350.5,2350.75,2350.5,2350.5,66
2017/04/11 03:48:00,2350.75,2350.75,2350.25,2350.25,342
2017/04/11 03:49:00,2350.5,2350.75,2350.5,2350.75,150
2017/04/11 03:50:00,2350.75,2350.75,2349.75,2349.75,305
2017/04/11 03:51:00,2349.75,2350,2349.75,2350,13
2017/04/11 03:52:00,2350,2350.25,2349.5,2349.5,318
2017/04/11 03:53:00,2349.5,2349.75,2348.75,2349.25,1028
2017/04/11 03:54:00,2349.25,2349.25,2349,2349,149
2017/04/11 03:55:00,2349,2349.5,2348.75,2349.25,177
2017/04/11 03:56:00,2349.5,2349.5,2349.25,2349.5,43
2017/04/11 03:57:00,2349.25,2349.5,2349,2349,156
2017/04/11 03:58:00,2349.25,2349.5,2349,2349.5,128
2017/04/11 03:59:00,2349.5,2349.5,2349.5,2349.5,95
2017/04/11 04:00:00,2349.5,2349.75,2349.25,2349.75,152
2017/04/11 04:01:00,2349.75,2350.25,2349.75,2350,174
2017/04/11 04:02:00,2349.75,2349.75,2349.5,2349.5,260
2017/04/11 04:03:00,2349.5,2350.25,2349.5,2350.25,658
2017/04/11 04:04:00,2350.5,2350.5,2350.25,2350.5,261
2017/04/11 04:05:00,2350.5,2350.5,2350.25,2350.25,153
2017/04/11 04:06:00,2350.5,2350.5,2350.25,2350.25,383
2017/04/11 04:07:00,2350.25,2350.5,2350.25,2350.25,227
2017/04/11 04:08:00,2350.25,2350.5,2350,2350.25,477
2017/04/11 04:09:00,2350.25,2350.25,2350,2350.25,129
2017/04/11 04:10:00,2350.25,2350.25,2349.75,2349.75,115
2017/04/11 04:11:00,2349.75,2350,2349.5,2349.75,198
2017/04/11 04:12:00,2349.5,2350,2349.5,2350,226
2017/04/11 04:13:00,2350,2350.5,2350,2350.5,382
2017/04/11 04:14:00,2350.25,2350.5,2350,2350.25,314
2017/04/11 04:15:00,2350.25,2350.25,2349.5,2350,193
2017/04/11 04:16:00,2350,2350,2349.75,2349.75,97
2017/04/11 04:17:00,2349.75,2349.75,2349.75,2349.75,98
2017/04/11 04:18:00,2349.75,2349.75,2349.25,2349.5,568
2017/04/11 04:19:00,2349.5,2349.5,2349,2349.25,263
2017/04/11 04:20:00,2349,2349.25,2348.75,2349,321
2017/04/11 04:21:00,2349.25,2349.25,2349.25,2349.25,375
2017/04/11 04:22:00,2349,2349.25,2349,2349.25,13
2017/04/11 04:23:00,2349.25,2349.5,2349.25,2349.5,56
2017/04/11 04:24:00,2349.5,2349.5,2349.25,2349.5,117
2017/04/11 04:25:00,2349.25,2349.75,2349,2349.5,677
2017/04/11 04:26:00,2349.5,2349.75,2349.25,2349.75,56
2017/04/11 04:27:00,2349.75,2349.75,2349.75,2349.75,1
2017/04/11 04:28:00,2349.75,2350.25,2349.75,2350.25,460
2017/04/11 04:29:00,2350.25,2350.25,2350,2350,40
2017/04/11 04:30:00,2350.25,2350.25,2349.5,2349.5,183
2017/04/11 04:31:00,2349.5,2350,2349.5,2350,274
2017/04/11 04:32:00,2350,2350,2349.75,2350,42
2017/04/11 04:33:00,2350,2350,2349.75,2349.75,10
2017/04/11 04:34:00,2350,2350,2349.5,2349.75,157
2017/04/11 04:35:00,2349.5,2350,2349.5,2349.75,60
2017/04/11 04:36:00,2350,2350.5,2350,2350.25,434
2017/04/11 04:37:00,2350.25,2350.25,2350,2350,191
2017/04/11 04:38:00,2350.25,2350.25,2350,2350.25,211
2017/04/11 04:39:00,2350,2350.25,2350,2350,17
2017/04/11 04:40:00,2350.25,2350.75,2350.25,2350.75,470
2017/04/11 04:41:00,2350.5,2350.75,2350.25,2350.5,158
2017/04/11 04:42:00,2350.5,2350.75,2350.5,2350.5,131
2017/04/11 04:43:00,2350.75,2350.75,2350.5,2350.75,113
2017/04/11 04:44:00,2350.5,2350.75,2350.5,2350.75,207
2017/04/11 04:45:00,2350.75,2351.75,2350.5,2351.25,961
2017/04/11 04:46:00,2351.25,2351.25,2351,2351.25,300
2017/04/11 04:47:00,2351.25,2351.25,2351,2351,19
2017/04/11 04:48:00,2351.25,2351.25,2351,2351,155
2017/04/11 04:49:00,2351,2351.25,2351,2351,363
2017/04/11 04:50:00,2351,2351.25,2351,2351,20
2017/04/11 04:51:00,2351,2351,2350.5,2350.75,556
2017/04/11 04:52:00,2350.5,2350.75,2350.5,2350.5,71
2017/04/11 04:53:00,2350.5,2350.75,2350.5,2350.75,140
2017/04/11 04:54:00,2351,2351,2351,2351,151
2017/04/11 04:55:00,2351,2351.25,2350.75,2351.25,211
2017/04/11 04:56:00,2351.25,2351.5,2351,2351.25,62
2017/04/11 04:57:00,2351.25,2351.5,2351.25,2351.5,194
2017/04/11 04:58:00,2351.5,2351.5,2351.25,2351.5,135
2017/04/11 04:59:00,2351.5,2352,2351.5,2351.75,97
2017/04/11 05:00:00,2352,2352,2351.5,2351.75,566
2017/04/11 05:01:00,2351.75,2352,2351.75,2351.75,133
2017/04/11 05:02:00,2351.75,2351.75,2351.5,2351.75,6
2017/04/11 05:03:00,2351.75,2351.75,2351.25,2351.5,159
2017/04/11 05:04:00,2351.5,2351.75,2351.5,2351.75,126
2017/04/11 05:05:00,2351.5,2352,2351.5,2352,157
2017/04/11 05:06:00,2352,2352.25,2351.75,2352.25,397
2017/04/11 05:07:00,2352.25,2352.75,2352.25,2352.75,921
2017/04/11 05:08:00,2352.5,2352.75,2352.5,2352.5,469
2017/04/11 05:09:00,2352.75,2352.75,2352.25,2352.5,167
2017/04/11 05:10:00,2352.5,2352.5,2352.25,2352.25,90
2017/04/11 05:11:00,2352.25,2352.5,2352.25,2352.25,203
2017/04/11 05:12:00,2352,2352.25,2352,2352,270
2017/04/11 05:13:00,2352,2352.25,2352,2352,126
2017/04/11 05:14:00,2352.25,2352.5,2352.25,2352.25,195
2017/04/11 05:15:00,2352.5,2352.5,2352,2352,192
2017/04/11 05:16:00,2352,2352,2352,2352,78
2017/04/11 05:17:00,2352,2352.75,2352,2352.75,205
2017/04/11 05:18:00,2352.5,2352.5,2352.5,2352.5,13
2017/04/11 05:19:00,2352.75,2352.75,2352.5,2352.75,88
2017/04/11 05:20:00,2352.5,2352.75,2352.5,2352.75,21
2017/04/11 05:21:00,2352.5,2353.25,2352.5,2353.25,857
2017/04/11 05:22:00,2353.25,2353.5,2353.25,2353.5,216
2017/04/11 05:23:00,2353.5,2353.5,2353.25,2353.25,316
2017/04/11 05:24:00,2353.25,2353.25,2353,2353,257
2017/04/11 05:25:00,2353,2353,2352.5,2352.75,321
2017/04/11 05:26:00,2352.75,2353,2352.5,2352.5,94
2017/04/11 05:27:00,2352.5,2352.75,2352.5,2352.75,13
2017/04/11 05:28:00,2352.75,2352.75,2352.25,2352.5,272
2017/04/11 05:29:00,2352.5,2352.5,2352.25,2352.25,28
2017/04/11 05:30:00,2352.25,2352.5,2352.25,2352.5,102
2017/04/11 05:31:00,2352.75,2352.75,2352.5,2352.5,168
2017/04/11 05:32:00,2352.5,2352.75,2352.5,2352.5,96
2017/04/11 05:33:00,2352.5,2352.5,2352.25,2352.5,54
2017/04/11 05:34:00,2352.5,2352.5,2352.25,2352.25,80
2017/04/11 05:35:00,2352.25,2352.5,2352.25,2352.25,5
2017/04/11 05:36:00,2352.5,2352.5,2352.25,2352.25,148
2017/04/11 05:37:00,2352.25,2352.5,2352.25,2352.25,64
2017/04/11 05:38:00,2352.25,2352.5,2352.25,2352.5,151
2017/04/11 05:39:00,2352.5,2352.5,2352.5,2352.5,133
2017/04/11 05:40:00,2352.5,2352.5,2352.25,2352.25,363
2017/04/11 05:41:00,2352.25,2352.25,2352,2352,316
2017/04/11 05:42:00,2352,2352.25,2352,2352.25,188
2017/04/11 05:43:00,2352.25,2352.25,2351.75,2352,48
2017/04/11 05:44:00,2351.75,2351.75,2351.25,2351.5,987
2017/04/11 05:45:00,2351.5,2351.75,2351.5,2351.75,8
2017/04/11 05:46:00,2351.5,2351.75,2351.5,2351.75,10
2017/04/11 05:47:00,2351.5,2352,2351.5,2352,93
2017/04/11 05:48:00,2352,2352,2351.5,2351.5,123
2017/04/11 05:49:00,2351.5,2351.75,2351.5,2351.75,284
2017/04/11 05:50:00,2351.75,2352,2351.75,2351.75,179
2017/04/11 05:51:00,2352,2352,2351.75,2351.75,104
2017/04/11 05:52:00,2351.75,2351.75,2351.5,2351.75,16
2017/04/11 05:53:00,2351.75,2351.75,2351.5,2351.75,35
2017/04/11 05:54:00,2351.75,2351.75,2351.75,2351.75,140
2017/04/11 05:55:00,2351.75,2352,2351.75,2351.75,100
2017/04/11 05:56:00,2351.75,2351.75,2351.5,2351.75,138
2017/04/11 05:57:00,2352,2352,2351.75,2351.75,3
2017/04/11 05:58:00,2352,2352,2351.75,2352,97
2017/04/11 05:59:00,2352,2352.5,2352,2352.25,401
2017/04/11 06:00:00,2352.25,2352.5,2352,2352.25,487
2017/04/11 06:01:00,2352.25,2352.5,2352.25,2352.5,84
2017/04/11 06:02:00,2352.5,2352.5,2352.25,2352.5,106
2017/04/11 06:03:00,2352.5,2352.75,2352.25,2352.75,215
2017/04/11 06:04:00,2352.75,2353,2352.75,2353,389
2017/04/11 06:05:00,2352.75,2353,2352.5,2353,277
2017/04/11 06:06:00,2353,2353,2352.5,2352.75,80
2017/04/11 06:07:00,2352.75,2352.75,2352.25,2352.25,164
2017/04/11 06:08:00,2352.5,2352.75,2352.25,2352.75,99
2017/04/11 06:09:00,2352.75,2352.75,2352.5,2352.75,83
2017/04/11 06:10:00,2352.75,2352.75,2352.5,2352.75,167
2017/04/11 06:11:00,2352.5,2352.5,2352.25,2352.5,254
2017/04/11 06:12:00,2352.5,2352.5,2352.25,2352.5,47
2017/04/11 06:13:00,2352.25,2352.5,2352,2352,267
2017/04/11 06:14:00,2351.75,2352,2351.75,2351.75,172
2017/04/11 06:15:00,2351.75,2351.75,2351.5,2351.75,55
2017/04/11 06:16:00,2351.5,2351.5,2351.25,2351.5,147
2017/04/11 06:17:00,2351.25,2351.5,2351.25,2351.25,95
2017/04/11 06:18:00,2351.25,2351.5,2351.25,2351.5,29
2017/04/11 06:19:00,2351.25,2351.5,2351.25,2351.5,189
2017/04/11 06:20:00,2351.5,2351.5,2351.5,2351.5,168
2017/04/11 06:21:00,2351.5,2351.5,2351.25,2351.25,264
2017/04/11 06:22:00,2351.25,2351.25,2351,2351.25,283
2017/04/11 06:23:00,2351.25,2351.5,2351.25,2351.25,3
2017/04/11 06:24:00,2351.5,2351.5,2351.25,2351.5,171
2017/04/11 06:25:00,2351.25,2351.5,2351.25,2351.5,23
2017/04/11 06:26:00,2351.5,2351.5,2351.25,2351.25,95
2017/04/11 06:27:00,2351.25,2351.25,2351,2351,188
2017/04/11 06:28:00,2351,2351.25,2351,2351,21
2017/04/11 06:29:00,2351,2351,2350.5,2351,588
2017/04/11 06:30:00,2351,2351,2350.75,2351,251
2017/04/11 06:31:00,2351,2351,2350.75,2351,83
2017/04/11 06:32:00,2351,2351,2350.75,2351,356
2017/04/11 06:33:00,2351,2351,2350.5,2350.5,219
2017/04/11 06:34:00,2350.5,2351,2350.5,2350.75,323
2017/04/11 06:35:00,2350.5,2350.75,2350.5,2350.5,253
2017/04/11 06:36:00,2350.5,2350.75,2350.5,2350.75,52
2017/04/11 06:37:00,2350.75,2351.25,2350.75,2351,123
2017/04/11 06:38:00,2351,2351.25,2351,2351,132
2017/04/11 06:39:00,2351,2351,2351,2351,3
2017/04/11 06:40:00,2351.25,2351.25,2350.75,2351,143
2017/04/11 06:41:00,2350.75,2351,2349.75,2350,2093
2017/04/11 06:42:00,2350,2350,2349.75,2350,262
2017/04/11 06:43:00,2350,2350.25,2349.75,2350.25,177
2017/04/11 06:44:00,2350.5,2350.5,2350,2350.25,161
2017/04/11 06:45:00,2350.25,2350.25,2350,2350.25,15
2017/04/11 06:46:00,2350.25,2350.25,2350.25,2350.25,100
2017/04/11 06:47:00,2350.25,2350.5,2350,2350.25,61
2017/04/11 06:48:00,2350.25,2350.5,2350,2350.25,283
2017/04/11 06:49:00,2350.25,2350.5,2350,2350.25,126
2017/04/11 06:50:00,2350,2350.5,2350,2350.5,296
2017/04/11 06:51:00,2350.5,2350.75,2350.5,2350.5,154
2017/04/11 06:52:00,2350.75,2350.75,2350.5,2350.75,42
2017/04/11 06:53:00,2350.5,2350.75,2350.25,2350.5,410
2017/04/11 06:54:00,2350.5,2350.5,2350.25,2350.25,461
2017/04/11 06:55:00,2350.5,2350.5,2349.75,2350,346
2017/04/11 06:56:00,2350,2350,2349.5,2349.75,331
2017/04/11 06:57:00,2350,2350,2349.5,2349.5,111
2017/04/11 06:58:00,2349.5,2350,2349.5,2350,238
2017/04/11 06:59:00,2349.75,2350,2349.75,2349.75,111
2017/04/11 07:00:00,2349.75,2350.25,2349.75,2350.25,292
2017/04/11 07:01:00,2350.25,2350.25,2350,2350.25,157
2017/04/11 07:02:00,2350.5,2350.5,2350,2350,243
2017/04/11 07:03:00,2350.25,2350.25,2350,2350,70
2017/04/11 07:04:00,2350.25,2350.25,2350,2350.25,9
2017/04/11 07:05:00,2350,2350.25,2350,2350.25,290
2017/04/11 07:06:00,2350.25,2350.25,2350,2350.25,106
2017/04/11 07:07:00,2350.25,2350.25,2350,2350.25,92
2017/04/11 07:08:00,2350.25,2350.25,2350,2350,10
2017/04/11 07:09:00,2350,2350.25,2350,2350,131
2017/04/11 07:10:00,2350.25,2350.5,2350,2350.5,114
2017/04/11 07:11:00,2350.5,2350.75,2350.5,2350.75,104
2017/04/11 07:12:00,2350.75,2350.75,2350,2350.25,609
2017/04/11 07:13:00,2350.25,2350.25,2349.75,2349.75,216
2017/04/11 07:14:00,2349.75,2350,2349.5,2349.75,211
2017/04/11 07:15:00,2349.5,2350,2349.5,2349.75,500
2017/04/11 07:16:00,2349.75,2350,2349.75,2350,95
2017/04/11 07:17:00,2350,2350.25,2349.75,2350.25,134
2017/04/11 07:18:00,2350.25,2350.25,2350,2350.25,108
2017/04/11 07:19:00,2350,2350.25,2349.75,2350,337
2017/04/11 07:20:00,2349.75,2350,2349.75,2349.75,15
2017/04/11 07:21:00,2350,2350,2349.75,2349.75,227
2017/04/11 07:22:00,2349.5,2349.5,2349.25,2349.25,833
2017/04/11 07:23:00,2349.5,2349.5,2349.25,2349.5,358
2017/04/11 07:24:00,2349.5,2349.75,2349.25,2349.25,477
2017/04/11 07:25:00,2349.5,2349.5,2349.25,2349.25,261
2017/04/11 07:26:00,2349.25,2349.5,2349.25,2349.25,128
2017/04/11 07:27:00,2349.25,2349.5,2349.25,2349.5,403
2017/04/11 07:28:00,2349.75,2349.75,2349.5,2349.75,35
2017/04/11 07:29:00,2349.5,2350,2349.5,2349.75,498
2017/04/11 07:30:00,2349.75,2349.75,2349.5,2349.75,104
2017/04/11 07:31:00,2349.5,2349.75,2349.5,2349.5,61
2017/04/11 07:32:00,2349.75,2350.25,2349.5,2350.25,459
2017/04/11 07:33:00,2350,2350.5,2350,2350.5,421
2017/04/11 07:34:00,2350.5,2350.75,2350.25,2350.5,846
2017/04/11 07:35:00,2350.25,2350.75,2350.25,2350.25,556
2017/04/11 07:36:00,2350.25,2350.25,2350,2350,168
2017/04/11 07:37:00,2350,2350.25,2349.75,2349.75,564
2017/04/11 07:38:00,2349.75,2349.75,2349.5,2349.75,153
2017/04/11 07:39:00,2349.75,2350,2349.75,2349.75,196
2017/04/11 07:40:00,2350,2350.25,2349.75,2350.25,333
